,Link,Date Time,Location,Title,Content,Category
424,https://news.detik.com/berita-jawa-timur/d-4895715/mpv-terjun-ke-dam-aliran-lahar-sungai-blitar-sedalam-10-meter-sopir-tewas,"Rabu, 12 Feb 2020 09:35 WIB",Blitar,"MPV Terjun ke Dam Aliran Lahar Sungai Blitar Sedalam 10 Meter, Sopir Tewas","Blitar - Sebuah mobil terjun di dam aliran lahar di Sungai Putih Blitar. Mobil itu terjatuh di kedalaman sekitar 10 meter. Sang sopir tewas di lokasi kejadian.
Informasi yang ramai diposting netizen di medsos ini dibenarkan Satlantas Polres Blitar. Data yang dihimpun, kecelakaan itu terjadi di dam aliran lahar Sungai Putih Desa Sumberagung Kecamatan Gandusari, Kabupaten Blitar.
Kapolres Blitar, AKBP Budi Hermanto menyatakan, laka tunggal yang membawa rombongan dari Tulungagung terjadi Selasa (11/2/2020) sekitar pukul 22.30 WIB.
""Mobil itu berisi enam penumpang plus sopir. Semua warga Tulungagung. Dan si sopir tewas di lokasi kejadian,"" jelas kapolres dikonfirmasi detikcom, Rabu (12/2/2020).
Baca juga:
Kecelakaan Bus Kiai Jatim di Cipali, Korban Luka Berangsur Membaik
Semua korban baik yang meninggal maupun luka-luka, lanjut dia, dievakuasi ke RSUD Ngudi Waluyo Wlingi. Sedangkan bodi mobil, baru selesai dievakuasi dari lokasi pada Rabu (12/2) sekitar pukul 03.00 WIB.
Keterangan sementara yang diperoleh pihak kepolisian, mobil itu bernopol AG 1590 TG. Identitas STNK mobil tersebut atas nama Zainal Fanani, warga Desa Blimbing Kecamatan Rejotangan Kabupaten Tulungagung.
Pagi ini kami peroleh data, sopir yang meninggal atas nama Andreas (55), warga Desa Blimbing, Rejotangan. Dan enam penumpang yang terluka atas nama Kasiyatin (50), Alvin (8), Eni Sulistyowati (50), Suwito (52) dan Wiji (70).
""Dari keterangan beberapa saksi di lokasi, mobil berjalan dari arah timur ke barat. Memasuki dam aliran lahar di Desa Sumberagung, berjalan mengarah ke kiri selanjutnya masuk kedalam sungai sedalam 10 meter,"" pungkasnya.
(fat/fat)
birojatim
kecelakaan di blitar",detikNews
425,https://news.detik.com/berita-jawa-timur/d-4894700/seorang-buruh-pabrik-briket-di-mojokerto-tewas-terbakar-api-tungku,"Selasa, 11 Feb 2020 15:01 WIB",Mojokerto,Seorang Buruh Pabrik Briket di Mojokerto Tewas Terbakar Api Tungku,"Mojokerto - Seorang buruh pabrik briket PT Mojoindo Utama Mandiri di Kecamatan Jatirejo, Mojokerto tewas akibat terbakar api tungku produksi. Korban tewas saat menjalani perawatan di rumah sakit.
Kapolsek Jatirejo AKP Hendro Susanto mengatakan, korban diketahui bernama Imanudin (22), warga Dusun Kletek, Desa Baureno, Kecamatan Jatirejo. Dia bekerja di bagian produksi di pabrik briket PT Mojoindo Utama Mandiri yang berlokasi di Dusun Klanjan, Desa Baureno.
Saat kejadian, lanjut Hendro, korban sedang mengoperasikan mesin tungku untuk memproduksi briket dengan bahan baku kayu, Selasa (4/2) sekitar pukul 12.00 WIB. Tanpa diduga, korban tersambar api yang tiba-tiba menyembur dari dalam tungku tersebut.
Baca juga:
2 Petugas Damkar Makassar Tersiram Minyak Panas Saat Padamkan Kebakaran
""Saat korban membuka pintu tungku utama, api menyembur keluar mengenai tubuh korban,"" kata Hendro kepada detikcom di Mapolsek Jatirejo, Selasa (11/2/2020).
Akibatnya, kata Hendro, Imanudin menderita luka bakar cukup parah di sejumlah bagian tubuhnya. Hanya saja pihaknya belum bisa memastikan berapa persen luka bakar yang dialami korban. Menurut dia, korban sempat menjalani perawatan selama 7 hari di RS Dian Husada, Sooko, Mojokerto.
""Korban meninggal Senin (10/2) pukul 23.15 WIB di RS Dian Husada. Kami baru menerima laporan tadi pagi setelah korban meninggal. Anggota masih meminta informasi dari rumah sakit terkait luka bakar yang dialami korban,"" terangnya.
Baca juga:
Pensiunan Tentara di Sidoarjo Tewas Saat Rumahnya Terbakar
Hendro menjelaskan, saat ini pihaknya menyelidiki kasus kecelakaan kerja yang menewaskan Imanudin. Selain telah melakukan olah TKP, pihaknya juga meminta keterangan dua saksi. Yaitu mandor pabrik briket PT Mojoindo Utama Mandiri dan ayah korban.
""Kami juga akan kerjasama dengan Dinas Ketenagakerjaan untuk mengecek apakah standar keselamatan pekerja di pabrik itu sesuai SOP atau tidak. Jika tidak sesuai SOP, maka ada unsur pidana,"" tandasnya.
Jenazah Imanudin telah dibawa pulang oleh keluarganya untuk dimakamkan.
Simak Juga Video ""Ruang Spa di Lantai 58 Menara Astra Terbakar, Asap Pekat Mengepul""
(iwd/iwd)
tewas di mojokerto
tewas terbakar
pabrik briket
birojatim",detikNews
426,https://news.detik.com/berita-jawa-timur/d-4891225/siswi-smp-di-situbondo-tewas-tertabrak-truk-jalur-pantura-sempat-macet,"Sabtu, 08 Feb 2020 17:10 WIB",Situbondo,"Siswi SMP di Situbondo Tewas Tertabrak Truk, Jalur Pantura Sempat Macet","Situbondo - Kecelakaan mengerikan menewaskan seorang siswi SMPN terjadi di jalan raya pantura Situbondo, Sabtu (8/2/2020). Sang siswi bernama Ingo Oktavianing Maisaroh (15), tewas seketika dengan kondisi mengenaskan. Selain luka robek mulut sebelah kanan, bagian kaki hingga pinggul siswi asal Desa Selobanteng Kecamatan Banyuglugur itu juga hancur.
Tubuh siswi bernasib malang itu terlindas truk DK 9597 BE, saat sepeda motor yang dikendarai tersenggol truk di jalan raya pantura Desa Kalianget Kecamatan Banyuglugur. Akibatnya, sepeda motor terjatuh hingga tiga pengendaranya bergelimpangan di aspal. Mirisnya, siswi bernasib malang itu malah terjatuh ke kolong truk hingga langsung dilindas.
""Truk yang menabrak korban bersama pengemudinya sudah kita amankan. Sekarang masih dalam proses pemeriksaan,"" kata Kanit Laka Satlantas Polres Situbondo, Ipda Handoko kepada detikcom, Sabtu (8/2/2020).
Keterangan yang diperoleh detikcom menyebutkan, insiden kecelakaan saat Ingo hendak berangkat ke sekolah. Saat itu, Ingo Oktavianing Maisaroh mengendarai sepeda motor P 3155 EN bersama Sulistyowati (45) dan Arga Pratama Putra (12), keduanya warga Desa Kalianget Kecamatan Banyuglugur. Sepeda motor dikemudikan Sulistyowati.
Baca juga:
Satlantas Lamongan Ajak Polisi Latihan Penanganan Gawat Darurat
Sepeda motor korban melaju dari arah barat ke timur. Setibanya di lokasi kejadian, dari arah belakang muncul truk DK 9597 BE yang dikemudikan I Putu Subrata (46), warga Jembrana Bali. Truk bermaksud menyalip sepeda motor korban. Namun, haluan truk terlalu ke kiri hingga menyenggol sepeda motor korban hingga terjatuh.
Selain menewaskan korban Ingo, akibat kecelakaan ini dua pengendara sepeda motor lainnya juga terluka. Sulistyowati menderita luka lecet di jari tangan dan kakinya. Sementara Arga Pratama Putra mengalami luka lecet di kaki kanannya.
""Satu korban meninggal dunia di lokasi kejadian. Sementara dua korban lainnya mengalami luka ringan. Proses hukum kasus kecelakaan ini sudah dalam penanganan penyidik Unit Laka,"" tandas Ipda Handoko.
(fat/fat)
birojatim
kecelakaan di situbondo",detikNews
427,https://news.detik.com/berita-jawa-timur/d-4890554/banyak-jadi-korban-kecelakaan-karyawan-di-gresik-diberi-safety-riding,"Jumat, 07 Feb 2020 20:51 WIB",Gresik,"Banyak Jadi Korban Kecelakaan, Karyawan di Gresik Diberi Safety Riding","Gresik - Karyawan menjadi penyumbang cukup banyak dalam hal jumlah korban kecelakaan di Gresik. Sebanyak 700 karyawan menjadi korban kecelakaan di tahun 2019.
""Untuk itu kami terus melakukan sosialisasi, meski sebelumnya juga gencar dilakukan. Untuk itu kami memberikan safety riding kepada karyawan perusahaan di Gresik,"" ujar Kasat Lantas Polres Gresik AKP Erika Purwana Putra kepada detikcom, Jumat (7/2/2020).
Kegiatan yang digelar di kawasan industri di Kecamatan Driyorejo ini mengambil tema Dikmas Lantas Bersama Cakep Pol S4E 'Cangkrukan Kamseltibcar Lantas Bersama Polantas Safety Riding For Employee'.
Baca juga:
Truk Curian Dikembalikan, Dua Pelakunya Didor Kaki
Selain menyasar para karyawan untuk tertib berlalu lintas, Erika juga memberikan sosialiasi kepada para HRD. Dengan begitu diharapkan para HRD bisa memberikan contoh untuk tertib berlalu lintas saat berkendara.
Erika menjelaskan sosialisasi progam Safety Riding For Employee tersebut di dalamnya berisi tentang tiga materi yakni pengetahuan lalu lintas, cara berkendara (praktik), dan emosi dalam berkendara.
Baca juga:
Sosok yang Patut Ditauladani, Polisi Gresik Salat Gaib untuk Gus Sholah
""Hari ini kami ke HRD, ke depan kami akan kerjasama dengan Disnaker untuk meneruskan progam ini,"" lanjut Erika.
Erika berharap kegiatan ini dapat meningkatkan kesadaran berlalu lintas yang lebih baik dan kepatuhan masyarakat terhadap undang-undang lalu lintas dan angkutan jalan dengan harapan terwujudnya kamseltibcarlantas.
Tonton juga video Bus di Ciamis Terjun ke Kolam Ikan Hindari Tabrakan:
(iwd/iwd)
polres gresik
safety riding
birojatim",detikNews
428,https://news.detik.com/berita-jawa-timur/d-4889473/mengenal-aplikasi-panic-button-andalan-polres-tulungagung,"Jumat, 07 Feb 2020 09:40 WIB",Tulungagung,Mengenal Aplikasi Panic Button Andalan Polres Tulungagung,"Tulungagung - Dalam satu dekade terakhir teknologi informasi berkembang cukup pesat. Hal itulah kemudian yang melatarbelakangi Polres Tulungagung untuk menciptakan aplikasi berbasis android Jogo Tulungagung Astuti, guna memudahkan masyarakat terhubung dengan polisi saat kondisi darurat.
Kapolres Tulungagung AKBP Eva Guna Pandia, mengatakan dalam aplikasi itu memiliki berbagai fungsi. Mulai dari tombol darurat (panic button), layanan pengaduan, hingga informasi penting lainnya. Namun fitur yang menjadi andalan panic button, sebab dengan fitur itu masyarakat bisa mengirimkan pesan darurat ke pihak kepolisian dengan cepat.
""Masyarakat bisa memanfaatkan fitur itu misalkan ketika ada kejahatan, bencana, kecelakaan atau kondisi darurat yang lain. Dalam fitur itu masyarakat akan memberikan informasi gambar dan tulisan sekaligus titik koordinat,"" kata Kapolres Tulungagung Eva Guna pandia, Jumat (7/2/2020).
Saat sinyal darurat terkirim maka akan diteruskan ke seluruh telepon genggam milik anggota Polres Tulungagung dengan nada khusus. Dari situlah aparat kepolisian yang berada di posisi paling dekat dengan lokasi kejadian akan segera merespon laporan tersebut dan mendatangi lokasi.
Untuk menguatkan akurasi laporan dan posisi tempat kejadian, pihaknya telah mengintegrasikan sistem aplikasi dengan Google Maps serta data kependudukan. Setiap pengguna diwajibkan registrasi menggunakan Nomor Induk Kependudukan (NIK).
""Jadi aplikasi ini kami koneksikan dengan dinas kependudukan dan catatan sipil. Kenapa demikian, ini untuk mengantisipasi agar jangan sampai masyarakat memberikan kabar bohong atau hoaks. Kalau sampai mengirimkan kabar bohong maka akan ketahuan identitas dan lokasi pelapor. Ini bukan main-main,"" ujarnya.
Baca juga:
Polisi Sidoarjo Dalami Informasi Percobaan Penculikan Anak
Kapolres berharap peluncuran aplikasi ini dapat memberikan manfaat besar bagi masyarakat Tulungagung, sekaligus lebih mendekatkan akses layanan kepolisian dengan masyarakat. Selain itu adanya aplikasi Jogo Tulungagung Astuti juga ditujukan untuk mempercepat respons aparat polisi pada saat terjadi kondisi darurat.
Selain melalui aplikasi berbasis andorid, Polres Tulungagung juga terus melakukan berbagai program pendekatan kepada masyarakat guna mengantisipasi berbagai gangguan ketertiban masyarakat serta tindak kriminalitas.
Salah satu, program yang digalakkan adalah mengoptimalisasi kinerja BKTM atau polisi desa menjaga wilayahnya. Setiap anggota BKTM diwajibkan melakukan kunjungan dari pintu ke pintu (door to door) minimal lima rumah dalam sehari.
Dengan pola tersebut diharapkan BKTM akan banyak mendapat informasi maupun persoalan yang terjadi di lingkungan sekitar, sehingga dalam dilakukan tindak lanjut sesuai dengan tugas pokok dan fungsi kepolisian.
""Ini juga sekaligus bisa menjadi deteksi dini, misalkan ada infromasi berkembangnya paham radikalisme atau hal-hal yang lainnya. Kemudian kami dari unsur pimpinan juga gencar melakukan program dialog astuti ke sejumlah kecamatan rawan bersama instansi lain, seperti kemarin kami ke Pondok Pesantren Al Badru Alaina di Ngantru,"" jelas Eva Guna Pandia.
Dalam kegiatan bertema cangkrukan itu, pihaknya berdialog langsung dengan masyarakat untuk menggali berbagai persoalan yang terjadi di sekitar lingkungan. Tidak hanya persoalan hukum dan yang menyangkut kepolisian, masyarakat juga dapat bertanya terkait persoalan lain.
""Karena di situ tidak hanya polisi saja yang hadir, tapi juga pemerintah daerah, kemudian legislatif dan unsur terkait,"" jelasnya.
(fat/fat)
birojatim
polres tulungagung
aplikasi panic button",detikNews
429,https://news.detik.com/berita-jawa-timur/d-4887406/satlantas-lamongan-ajak-polisi-latihan-penanganan-gawat-darurat,"Rabu, 05 Feb 2020 19:20 WIB",Lamongan,Satlantas Lamongan Ajak Polisi Latihan Penanganan Gawat Darurat,"Lamongan - Polisi Lamongan menggelar pelatihan penangganan pertama gawat darurat (PPGD) dan Tindakan Pertama tempat Kejadian Perkara (TPTKP). Pelatihan ini untuk meningkatkan kemampuan para personel.
Kasatlantas Polres Lamongan AKP Danu Anindito Kuncoro Putro mengatakan kegiatan ini dilatarbelakangi beberapa kecelakaan yang sering terjadi yang membutuhkan penanganan awal. Agar tidak terjadi fatalitas di TKP.
""Tujuan utama dilakukana pelatihan ini adalah untuk memberikan pemahaman dan pembelajaran kepada personel yang selalu berada di lapangan pada saat terjadi keadaan darurat yang menimpa warga masyarakat,"" kata kasatlantas kepada wartawan usai kegiatan di Mapolres Lamongan, Rabu (5/2/2020).
Dia mengharapkan dengan pelatihan ini anggota polsek jajaran dan anggota Satlantas Polres Lamongan akan mengerti dan mengetahui bagaimana cara memberikan pertolongan pertama pada gawat darurat terhadap korban kecelakaan lalu lintas ataupun situasi situasi gawat darurat lainnya yang terjadi pada masyarakat sekitar.
Baca juga:
Sindikat Ranmor, Penadah hingga Pemalsu STNK Dibongkar, 42 Kendaraan Diamankan
""Pemateri kegiatan, untuk Penangan Pertama Gawat Darurat disampaikan oleh Tim PPGD TMC RS Muhammadiyah Lamongan, Materi tentang Tindakan Pertama tempat Kejadian Perkara (TPTKP) disampaikan oleh Tim Laka Polda Jatim,"" jelasnya.
Pihaknya berharap anggotanya mampu melakukan penanganan awal setelah praktek langsung. ""Usai pemberian materi, seluruh peserta pelatihan melaksanakan praktek TPTKP dan PPGD, sehingga mereka bisa paham apa yang harus dilakukan"" ungkapnya.
Tak hanya itu, untuk mengukur ketrampilan anggota di lapangan juga digelar lomba antar kelompok berhadiah. Kasatlantas pun menyerahkan kantong jenazah kepada Pos Lantas dan Polsek jajaran di penghujung acara.
(fat/fat)
birojatim
polres lamongan",detikNews
430,https://news.detik.com/berita-jawa-timur/d-4886438/sebuah-truk-terguling-di-tol-sidoarjo-hingga-tutup-2-lajur,"Rabu, 05 Feb 2020 10:46 WIB",Sidoarjo,Sebuah Truk Terguling di Tol Sidoarjo hingga Tutup 2 Lajur,"Sidoarjo - Sebuah truk boks terguling di Tol Sidoarjo. Dalam kecelakaan tersebut, satu orang mengalami luka-luka.

Kecelakaan tersebut terjadi di Km 760+200 dari arah Waru ke Porong sekitar pukul 07.35 WIB. Truk boks dengan nopol L-9157-NJ
itu dikemudikan Syamsul Arifin (27), warga Teluk Nibung Timur 3/32, Perak Utara, Surabaya.
Baca juga:
Pikap Tertabrak Kereta, 2 Penumpang Luka Berat 3 Perjalanan KA Terganggu

Menurut Kanit Laka Polresta Sidoarjo AKP Sugeng Sulistiyono, truk itu terguling lantaran ditabrak dari belakang oleh truk trailer yang tidak diketahui identitasnya. Truk trailer tersebut langsung tancap gas usai kejadian.

""Menurut pengakuan sopir, truk boks terguling gegara ditabrak kendaraan lain yang tidak diketahui indentitasnya,"" kata Sugeng saat dihubungi detikcom, Rabu (5/2/2020).
Simak Juga Video ""Jalan Ambles, Truk Pengangkut Kayu Terguling ke Jurang di Pasuruan""



Sugeng menambahkan, truk boks itu berada di lajur paling kanan, namun tiba-tiba mencoba pindah ke lajur kiri. Pengemudi tidak sadar jaraknya terlalu dekat dengan kendaraan lain, sehingga truk boks tersebut tertabrak dari belakang.

""Terguling truk boks tersebut sempat berbalik arah, dan memotong dua lajur,"" tambah Sugeng.
Baca juga:
Bocah 6 Tahun Tenggelam di Sungai Cimanuk Indramayu Saat Memancing

Lebih lanjut Sugeng menjelaskan, kecelakaan terjadi dikarenakan sang pengemudi kurang hati-hati. Tidak melihat kendaraan lain yang ada di belakang.

""Pengemudi kurang waspada terhadap kendaraan lain dari arah belakang. Saat ini proses evakuasi sudah selesai. Namun masih ada kepadatan, imbas kecelakaan tersebut,"" pungkas Sugeng.
(sun/bdh)
birojatim
kecelakaan
kecelakaan di sidoarjo",detikNews
431,https://news.detik.com/berita-jawa-timur/d-4884427/minibus-angkut-pelajar-tabrakan-dengan-pikap-satu-siswa-tewas,"Senin, 03 Feb 2020 20:23 WIB",Blitar,"Minibus Angkut Pelajar Tabrakan dengan Pikap, Satu Siswa Tewas","Blitar - Mobil pengangkut rombongan pelajar terlibat dalam kecelakaan di Jalan Raya Pikatan, Kecamatan Wonodadi, Kabupaten Blitar. Mobil Isuzu Elf yang mereka tumpangi adu banteng dengan sebuah pikap dari arah berlawanan.
Akibatnya, satu pelajar atas nama Azis Nur Muzaki (19), warga Desa Kalipucung, Kecamatan Sanankulon, tewas di lokasi kejadian. Korban tewas dievakuasi ke RSUD Mardi Waluyo Kota Blitar. Sedangkan lima penumpang lainnya dibawa ke Puskesmas Wonodadi dan RS Ijtihad Srengat.
Data pihak kepolisian menyebutkan, laka lantas ini terjadi antara Isuzu Elf Nopol AG 7265 P yang dikemudikan Ahsin Riza Zainal (22) dengan pikap Mitsubishi L300 bernopol AG 8065 RM yang dikemudikan Adi Priyono (36) warga Desa Kolomayan Kecamatan Wonodadi. Kendaraan Elf sendiri mengangkut 18 pelajar SMA Wali Songo Pikatan.
""Keterangan beberapa saksi mata, semula kendaraan Elf berjalan dari arah timur ke barat dengan kecepatan tinggi. Ketika memasuki jalan umum Desa Pikatan mengambil jalan ke kanan mendahului sepeda motor tak dikenal,"" jelas Kasatlantas Polresta Blitar AKP Haris Darma Sucipto dikonfirmasi detikcom, Senin (3/2/2020).
Baca juga:
Pikap Tertabrak Kereta, 2 Penumpang Luka Berat 3 Perjalanan KA Terganggu
Lalu Elf ini, lanjutnya, mengambil jalan ke kiri. Karena dari arah depan ada kendaraan truck, Elf oleng karena hilang kendali.
""Saat itulah terjadi benturan dengan Mobil L300 yang berjalan dari arah barat ke timur,"" imbuhnya.
Akibatnya, satu penumpang Elf tewas di lokasi. Sedangkan sopir Elf luka bagian kaki dan empat pelajar lainnya mengalami luka ringan.
""Yang meninggal satu pelajar. Sopir sama empat pelajar lainnya mengalami luka ringan,"" pungkasnya.
Tonton juga video Bus di Ciamis Terjun ke Kolam Ikan Hindari Tabrakan:
(iwd/iwd)
kecelakaan di blitar
pelajar tewas kecelakaan
birojatim",detikNews
432,https://news.detik.com/berita-jawa-timur/d-4882481/pikap-tertabrak-kereta-2-penumpang-luka-berat-3-perjalanan-ka-terganggu,"Minggu, 02 Feb 2020 14:05 WIB",Blitar,"Pikap Tertabrak Kereta, 2 Penumpang Luka Berat 3 Perjalanan KA Terganggu","Blitar - Sebuah mobil pikap melewati lintasan kereta api tak berpalang tanpa pengemudinya melihat kanan kiri. Akibatnya, mobil terserempet kereta api Malioboro Malang - Yogyakarta. Dua penumpangnya luka berat dan kejadian ini juga mengakibatkan tiga perjalanan KA lain terganggu.
Kecelakaan itu terjadi pada pukul 10.00 WIB di KM 119+1 petak jalan antara stasiun Garum-Blitar. Tepatnya di Jalan Kolonel Sugiono Lingkungan Ngegong, Kelurahan Gedog Kecamatan Sananwetan, Kota Blitar.
Humas Daop 7 Madiun Ixfan Hendriwintoko menjelaskan sebuah pikap
Nopol AG 8295 W, bermuatan kayu melewati lintasan tak berpalang dari arah selatan menyeberang ke utara.
""Pengemudi tidak mematuhi rambu rambu yang ada. Yaitu berhenti sejenak tengok kanan dan kiri saat akan melintas, kemudian ada KA Malioboro dari Malang menuju Blitar melintas, sehingga menemper KA,"" jelasnya dikonfirmasi , Minggu (2/2/2020).
Baca juga:
Truk Tabrak Bus di Sidoarjo, Satu Orang Tewas
Dua orang di dalam mobil mengalami luka parah dievakuasi ke RSUD Mardi Waluyo Wlingi. Identitas penumpang yakni Mujib Hasim, warga Jalan Sawunggaling, Desa Tanggung, Kecamatan Kepanjenkidul, Kota Blitar dan satu penumpang lain belum diketahui identitasnya.
Kecelakaan ini juga menyebabkan selang air brake pada lokomotif rusak. Selain itu, kecelakaan menyebabkan tiga perjalanan KA lain terganggu. Yakni,
1. KA 171 (Malioboro) relasi Malang - Blitar berhenti di kilometer.
2. KA 291 (Matarmaja) relasi Malang - Pasarsenen berhenti di stasiun Garum tunggu aman petak jalan.
3. KA 452 (Penataran) relasi Blitar - Surabaya menunggu di stasiun Blitar.
Baca juga:
Belum Jadi Dikubur, Rambut Sukiyah yang Jadi Sarang Tikus Ada di...
Ixfan menambahkan, mengacu UU 23 th 2007 tentang perkeretaapian, yaitu peranserta masyarakat terkait keselamatan perjalanan KA. Dan mengevaluasi keberadaan perlintasan-perlintasan sebidang jalur KA di wilayahnya, mulai dari bangunan sekitar jalur yang mempengaruhi pandangan, dan frekuensi kendaraan yang terus meningkat melewati perlintasan tersebut.
""Ada kewajiban pemerintah untuk melakukan tindakan. Mulai dari menutup atau meminta ijin ke kemenhub dalam hal ini Ditjenka untuk dipasang pos dan petugas jaga perlintasan sebidang,"" tandasnya.
(iwd/iwd)
tertabrak kereta
pikap tertabrak kereta
birojatim",detikNews
433,https://news.detik.com/berita-jawa-timur/d-4881511/orang-idap-gangguan-jiwa-curi-truk-baru-melaju-50-meter-sudah-tabrak-rumah,"Sabtu, 01 Feb 2020 11:12 WIB",Tulungagung,"Orang Idap Gangguan Jiwa Curi Truk, Baru Melaju 50 Meter Sudah Tabrak Rumah","Tulungagung - Sebuah truk di Tulungagung menabrak rumah warga hingga jebol. Truk itu dibawa kabur oleh seseorang yang diduga mengidap gangguan jiwa.
Paur Subbaghumas Polres Tulungagung Ipda Anwari mengatakan peristiwa pencurian dan kecelakaan itu terjadi di Desa Banaran, Kecamatan Kauman, Tulungagung pada Sabtu (1/2/2020) pagi.
Truk milik Eko, warga Banaran, tiba-tiba dibawa kabur oleh orang tak dikenal. Namun baru bergerak 50 meter kendaraan tersebut menabrak pagar dan rumah milik Mujiati, tetangga Eko, hingga temboknya jebol.
Baca juga:
Pria di Bekasi Ini Nekat Curi Motor demi Main Judi Online
""Kejadian pukul 4.15 WIB subuh, saat itu truk terpakir di pinggir jalan, tiba-tiba pelaku datang dan menghidupkan kendaraan, kemudian berusaha membawa kabur,"" kata Anwari.
Dijelaskan saat ini polisi telah mengamankan pelaku dan kini dilakukan pemeriksaan di Polsek Kalangbret, Tulungagung. Dari informasi awal pelaku disinyalir mengidap gangguan jiwa.
Foto: Istimewa
Baca juga:
Ragam Komentar detikers 'Kehilangan' Raden Rangga Sunda Empire
""Namun untuk memastikannya kami lakukan penyelidikan dulu,"" imbuhnya.
Anwari menambahkan, akibat kecelakaan tunggal tersebut, truk milik Eko dan rumah korban Mujiati mengalami kerusakan. Sedangkan pelaku hanya mengalami luka ringan.
(iwd/iwd)
pencurian truk
truk tabrak rumah
birojatim",detikNews
434,https://news.detik.com/berita-jawa-timur/d-4881143/polisi-temukan-luka-di-tubuh-siswa-smp-yang-diduga-korban-kekerasan,"Jumat, 31 Jan 2020 19:49 WIB",Malang,Polisi Temukan Luka di Tubuh Siswa SMP yang Diduga Korban Kekerasan,"Malang - Secara kasatmata, polisi menemukan sejumlah luka pada tubuh pelajar SMP Negeri 16 Kota Malang yang diduga mengalami kekerasan. Luka lebam diketahui Kapolresta Malang Kombes Leonardus Simarmata saat mendatangi korban di RS Lavalette.

""Jelas ada tindak kekerasan seperti di bagian tangan serta kaki. Itu kami ketahui ketika mendatangi korban di rumah sakit sore tadi,"" beber Leonardus kepada detikcom, Jumat (31/1/2020).

Menurutnya, penyelidikan sudah dilakukan untuk mengungkap dugaan kekerasan yang dialami siswa berinisial MS. ""Yang pasti akan dilakukan proses hukum. Dan mengungkap penyebab pasti kekerasan yang dialami oleh korban,"" terang mantan Wakapolrestabes Surabaya itu.
Baca juga:
Polisi Selidiki Dugaan Kekerasan Pelajar SMPN 16 Kota Malang

""Kita juga akan mintakan visum, yang nantinya dokter bisa mengungkap apa penyebab dari luka yang dialami korban. Apakah karena kecelakaan atau pukulan benda tumpul atau benda tajam,"" sambungnya.

Informasi yang dihimpun detikcom, MS diduga menjadi korban kekerasan saat berada di masjid sekolah. Tujuh pelajar disebut-sebut sebagai pelakunya.
Baca juga:
Kecelakaan Bus Kiai Jatim di Cipali, Korban Luka Berangsur Membaik

Namun dugaan kekerasan yang menimpa MS dibantah oleh Dinas Pendidikan Kota Malang. Hasil wawancara dengan sejumlah pelajar (termasuk terduga pelaku), pihaknya menyimpulkan sementara bahwa MS merupakan korban candaan teman-temannya.

""Tadi kami panggil 7 pelajar untuk menceritakan bagaimana kronologinya. Guru BK dan kepala sekolah juga kita datangkan. Dari hasil wawancara, disimpulkan sementara yang terjadi bukan kekerasan tetapi bercanda ketika di masjid,"" ujar Kepala Dinas Pendidikan Kota Malang, Zubaidah, terpisah.
Tonton juga Siswi SMP di Mamasa Dicabuli Ayah, Kakak, dan Sepupu :
(sun/bdh)
birojatim
kekerasan
kekerasan di malang
kekerasan anak",detikNews
