,Link,Date Time,Category,Title,Content
27,https://radargresik.jawapos.com/pojok-perkoro/20/02/2021/viral-pemotor-bawa-paving-kemudian-menggedor-kaca-mobil-mahasiswa,20 February 2021 13:24 PM,POJOK PERKORO,"Viral, Pemotor Bawa Paving Kemudian Menggedor Kaca Mobil Mahasiswa","GRESIK – Beredar sebuah video berdurasi 1 menit 11 detik melalui pesan berantai Whatsapp (WA). Dalam video tersebut, mobil yang dikemudikan wanita cantik itu sempat digedor dan diacungi paving seorang pria mengendarai sepeda motor. Diketahui video tersebut terjadi di Jalan Raya Sukomulyo, Tenger, Roomo, Kecamatan Manyar pada Jumat (19/2) sore. Dalam video tersebut, terlihat pelakunya adalah seorang pria berbadan tegap mengendarai sepeda motor Honda Scoopy berwarna Matte Brown. Pria tersebut mengenakan celana panjang dan baju berkerah motif garis-garis berwarna putih, biru dan oranye. Dia membuntuti mobil Daihatsu Sigra yang dikemudikan mahasiswi bernama Afra Putri Zainifa ,20, warga Desa Golokan, Kecamatan Sidayu bersama lima penumpang lainnya. Pengendara motor itu, membuntuti dari belakang. Berusaha mendahului dari sisi sebelah kanan dan kiri. Saat berhasil mendahului dari sebelah kiri tepatnya di simpang tiga Tenger. Pemotor dengan badan tegap itu membawa sebuah paving di tangan kiri. Saat berhasil mendahului, pelaku mengayun-ayunkan paving di depan mobil yang dikemudikan Afra. Setelah itu, pelaku menghentikan laju kendaraan dan memarkirkan sepeda motor yang tidak dilengkapi spion itu tepat di depan mobil korban. Dalam video itu, para penumpang meminta agar diselesaikan di kantor polisi saat dihampiri pelaku. Kemudian pelaku masih menunjukkan gestur marah dan menunjuk para penumpang di dalam mobil dan memukulkan paving ke kaca mobil bagian kanan pada menit ke 1:08. Mahasiswi itupun melaporkan peristiwa tersebut pada Jumat (19/2) sekitar pukul 16.30 Wib. Kapolsek Manyar, Iptu Bima Sakti Pria Laksana membenarkan adanya peristiwa tersebut. Pihaknya telah menerima keterangan dari para saksi. Ternyata korban baru saja pulang dari toko belanja modern di wilayah Manyar kemudian dibuntuti oleh terlapor. Saat itu, kata Bima, korban berhenti dan menanyakan kepada pelaku. “Korban menanyakan kepada orang tersebut ada masalah apa. Pria tersebut mengaku tertabrak. Kemudian korban meminta maaf,” kata Bima, Sabtu (20/2). Karena kondisi lalu lintas yang padat, diklakson kendaraan lainnya dari belakang, kemudian korban melanjutkan perjalanan. “Sampai di simpang tiga Tenger, korban mendengar suara keras di bagian sebelah kiri. Setelah dilihat, ternyata pria tersebut masih ada di belakang dan berusaha menghentikan mobil,” terangnya. Saat korban berhenti, pria tersebut membawa paving dan diarahkan ke korban dan mobil korban. Saat diajak oleh korban ke kantor polisi, tidak dituruti oleh pria tersebut saat berhenti di tengah jalan. Korban kemudian menepikan kendaraan untuk parkir di dekat pabrik dan masih diikuti. Korban meminta maaf lagi kepada pelaku. “Saat ini kami masih melakukan penyelidikan dan masih kami dalami,” pungkasnya. (yud/han)"
28,https://radargresik.jawapos.com/pojok-perkoro/02/02/2021/menyeberang-jalan-kakek-tewas-terpelanting,2 February 2021 06:35 AM,POJOK PERKORO,"Menyeberang Jalan, Kakek Tewas Terpelanting","GRESIK – Kecelakaan maut dialami Selo ,69, warga Dusun Ploso RT 11 RW 5, Desa Kalipadang, Kecamatan Benjeng. Pejalan kaku itu ditabrak pengendara motor sewaktu menyeberang jalan. Kanit Laka Lantas Polres Gresik Ipda Yossy Eka Prasetya menuturkan kecelakaan lalu lintas bermula saat korban Selo berjalan menyeberang dari arah utara ke selatan di Jalan Raya Desa Kalipadang Benjeng. Bersamaan dengan muncul pengendara motor berkecepatan tinggi yang dikendarai M Bahrul Amiq ,25, pemuda asal Desa Kedungpring Kecamatan Balongpanggang. “Amiq mengendarai motor Honda Mega Pro W 3977 CJ berjalan dari arah barat ke timur. Sewaktu melintas di Jalan Raya Desa Kalipadang Benjeng Gresik, dirinya tidak memperhatikan arah depan. Sehingga, terjadilah kecelakaan, “ujarnya, Senin (2/1). Dijelaskannya, Selo yang sedang berjalan ditabrak hingga terpelanting. Sementara Amiq yang mengendarai motor terjatuh lalu terguling-guling di jalan. Kejadian tersebut membuat warga sekitar Jalan Kalipadang Benjeng Gresik kaget melihat seorang pejalan kaki ditabrak motor sewaktu menyeberang. ” Korban Selo mengalami luka dibagian kepala yang sangat parah lalu meninggal di TKP. Hal yang sama dialami oleh M. Bahrul Amiq yang mengalami luka dibagian kepala namun masih hidup,” jelasnya. Selanjutnya, Amiq dilarikan ke RSU Wates Balongpanggang guna mendapatkan perawatan medis sementara Selo dikirim ke RSUD Ibnu Sina guna dimintakan VER luka. (yud/han)"
29,https://radargresik.jawapos.com/pojok-perkoro/24/12/2020/pemotor-tewas-disenggol-truk,24 December 2020 06:01 AM,POJOK PERKORO,Pemotor Tewas Disenggol Truk,"GRESIK – Kecelakaan maut kembali terjadi di Jalan Raya Kecamatan Duduksampeyan. Pemotor Abdul Majid ,44, asal Desa/Kecamatan Menganti tewas setelah tertabrak dan terlindas truk. Kanitlaka Satlantas Polres Gresik, Ipda Yossy Eka Prasetya meuturkan peristiwa tersebut bermula ketika sepeda motor Honda beat W 2283 CJ yang dikendarai korban melaju dari arah timur menuju barat dengan kecepatan sedang. Korban tidak mengenakan helm dan tanpa SIM C. Sesampainya di ruas jalan raya Desa Tebaloan, Kecamatan Duduksampeyan, Abdul Majid hendak mendahului truk W 9858 K yang dikemudikan Kardi ,42, warga Desa Kepuhdoko, Kecamatan Tembelang, Kabupaten Jombang yang berjalan searah di depannya. “Pengendara motor mengambil haluan terlalu dekat sehingga membentur bagian depan sebelah kanan truk dan terjadilah kecelakaan,” ujarnya, Rabu (23/12). Akibat kecelakaan tersebut korban mengalami luka para pada kaki bagian kanan. Abdul Majid tewas seketika dan tergeletak di jalan raya.(yud/han)"
30,https://radargresik.jawapos.com/pojok-perkoro/16/12/2020/adu-moncong-dua-motor-salah-satunya-tewas-di-lokasi,16 December 2020 08:48 AM,POJOK PERKORO,"Adu Moncong Dua Motor, Salah Satunya Tewas di Lokasi","GRESIK – Nasib nahas dialami Nono Suprayitno,45, warga Dusun Wonosari RT 12, RW 3 Desa Jogodalu, Kecamatan Benjeng. Pengendara motor Yamaha Vega nopol W 3190 MC harus meregang nyawa usai bertabrakan dengan pemotor lainnya di Jalan umum Terongbangi, Desa Kandangan, Kecamatan Cerme, Senin , (14/12) lalu. Peristiwa kecelakaan tersebut bermula saat korban berjalan dari arah timur kebarat dengan kecepatan sedang. Sesampainya di lokasi kejadian, mengambil haluan terlalu ke kanan hinga melewati marka jalan. Nahas, disaat yang sama dari arah berlawanan datang motor Honda Beat nopol S 3851 OAE Ahmas Jainul Abidin, 26, warga Desa Manunggal, Kecamatan Ngusikan, Kabupaten Jombang. Karena jarak yang sudah dekat tabrakan tidak bisa dihindari. “Korban mengambil haluan terlalu ke kanan hingga berbenturan dengan pengendara lain dari arah berlawanan,” ujar Kanit lakalantas Satlantas Polres Gresik Ipda Yossy. Akibatnya kecelakaan tersebut, korban Nono Suprayitno mengalami luka pada kepala dan meninggal dunia di tempat kejadian. Sedangkan pengendara lain Ahmad Jainul Abidin mengalami luka dan selanjutnya dibawa ke RSUD Ibnu Sina. “Kedua motor kini diamankan untuk barang bukti di kantor Satlantas Polres Gresik untuk penyidikan lebih lanjut,” imbuh dia. (yud/rof)"
31,https://radargresik.jawapos.com/pojok-perkoro/11/12/2020/terpeleset-istri-tewas-dihantam-kontainer-di-jalan-raya-sembayat,11 December 2020 18:28 PM,POJOK PERKORO,"Terpeleset, Istri Tewas Dihantam Kontainer di Jalan Raya Sembayat","GRESIK – Kecelakaan maut menimpa pengendara motor kecelakaan dengan truk kontainer di ruas Jalan Raya Sembayat Kecamatan Manyar, Jumat (11/12). Akibat kecelakan itu pengendara motor Siti Syafaatun ,43, tewas di lokasi kejadian kecelakaan, Jumat (11/12). Kanit Laka Satlantas Polres Gresik Ipda Yossy Eka Prasetia menuturkan kejadian kecelakan terjadi cukup singkat. Sekitar pukul 07.45 wib, sepeda motor Honda Revo nopol W 6269 JQ dikendarai Mujiku,51, asal Desa sembayat RT 19 RW 08, Kecamatan Manyar berboncengan dengan istrinya Siti Syafaatun. Usai membeli bensin di SPBU Sembayat, pasangan suami istri itu kemudian keluar arah utara. ” Korban terpeleset usai keluar dari pom bensin sembayat , ” ujarnya, Jumat (11/12). Nahas, saat bersamaan melaju dari arah belakang muncul truk kontainer yg dikemudikan Ruslan , 25, asal Bolodewo 58 RT 03 RE 010, Kelurahan Sidotopo, Semampir, Surabaya, karena jarak yang terlalu dekat sehingga tabrakan dan benturan keras tak terhindarkan. “Satu pengendara motor meninggal dunia di tempat dan satu dilarikan ke RS alami luka di kepalanya,” imbuhnya. Akibat tertabrak truk kontainer korban Siti Syafaatun terkapar dengan luka parah dinkepalandsn tangannya. “Kedua korban langsung dibawa ke RS Fatma Media untuk menjalani visum et repertum,” pungkasnya. (yud/han)"
32,https://radargresik.jawapos.com/pojok-perkoro/02/12/2020/laka-di-gresik-tronron-seruduk-warung-pemotor-tewas-di-benjeng,2 December 2020 09:59 AM,POJOK PERKORO,"Laka di Gresik, Tronton Seruduk Warung, Pemotor Tewas di Benjeng","GRESIK -Diduga mengalami rem blong, truk tronton menabrak rumah sekaligus warung kopi dan tambal ban di Jalan Raya Desa Roomo, Kecamatan Manyar, Selasa (1/12). Tidak ada korban jiwa dalam kejadian ini, namun rumah dan truk mengalami ringsek. Dari informasi yang dihimpun, peristiwa tersebut terjadi sekitar pukul 01.30 dini hari. Truk berwarna merah dengan nopol L 8068 US dikemudikan Efendi Supikir (36) warga Pogot Jaya 146 RT 1 RW 07, Tanah Kali Kedinding, Kecamatan Kenjeran, Surabaya. Kapolsek Manyar Iptu Bima Sakti Pria Laksana mengungkapkan, truk tronton melaju dari area Kawasan Industri Gresik (KIG) dari selatan menuju utara degan kontur jalan menurun. “Diduga rem blong, saat bersamaan melintas truk gandeng dari arah barat ke timur. Karena jarak terlalu dekat menabrak gandengan truk lalu menabrak rumah warga, mie ayam dan bengkel tambal ban,” ujarnya. Pemilik tambal ban Suparman,79 mengaku saat kejadian bengkel sedang tutup dan penghuni rumah sedang terlelap di kamar yang lokasinya tidak terkena imbas tabrakan tersebut. “Sopir truk mengalami luka ringan dan dilarikan ke RSUD Ibnu Sina. Akibat posisi truk yang melintang dan memakan sebagian ruas jalan, kemacetan tak terhindarkan,” jelasnya. Sementara itu, di lokasi lainnya, kecelakaan maut antara mobil Mitsubisi bok L300 dengan sepeda motor terjadi di Jalan umum Desa Jatirembe, Kecamatan Benjeng, Senin (30/11) sore. Akibatnya, Pengendara motor Suyanto , 41, asal Desa Sidobinangun, Kecamatan Deket, Kabupaten Lamongan orang meninggal dunia.   Kanit lakalantas Satlantas Polres Gresik Ipda Yossy mengatakan kecelakaan bermula saat sepeda motor Honda Scoopy nopol S 2461 LO dikendarai Suyanto berjalan dari utara keselatan denga kecepatan tinggi di lokasi kejadian. Diduga Suyanto ingin mendahului dari sisi kanan kendaraan sepeda motor tidak dikenal yang berjalan searah dari tara keselatan dengan kecepatan sedang didepannya. “Pengendara Sepeda motor Suyanto saat mendahului kendaraan didepannya mengambil haluan terlalu kekanan melewati as jalan sehingga membentur bagian depan kendaraan Mitsubisi L 300 Box nopol L 9881 VJ yang dikemudikan Sumarno ,53, asal Perum GKGA Blok EC 10 RT 1 RW 7 Desa Kedanyang, Kecamatan Kebomas yang berjalan dari arah berlawanan dari elatan keutara dengan kecepatan sedang dan terjadilah kecelakaan,” ungkapnya. Kecelakaan pun tak terhindarkan. Akibatnya, Suyanto luka di bagian kepala dan dibawa RSUD Ibnu Sina dan dinyatakan meninggal. (yud/han)"
33,https://radargresik.jawapos.com/pojok-perkoro/17/11/2020/seruduk-truk-parkir-pengendara-beat-diboyong-ke-rs,17 November 2020 07:57 AM,POJOK PERKORO,"Seruduk Truk Parkir, Pengendara Beat Diboyong ke RS","GRESIK – Seorang pengendara sepeda motor Honda Beat nopol S 2601 LI yang dikendari Mukhlas Syarif Hidayatullah ,30, asal Desa Sidomulyo, Kecamatan Deket, Kabupaten Lamongan harus dilarikan di rumah sakit usai terlibat kecelakaan dengan truk trailer nopol N 9517 US yang dikendarai Buadi ,45, asal Desa Karanggeger, Kecamatan Pajarakan, Kabupaten Probolinggo di Jalan Raya Desa Duduk Sampeyan, Minggu (15/11) pukul 20.30 malam. Kanit Laka Lantas Polres Gresik Ipda Yossy Eka Prasetya menuturkan peristiwa kecelakaan berawal sekitar pukul 20.30 WIB saat pengendara sepeda motornya Honda Beat nopol S 2601 LI berjalan dari arah timur menuju kebarat dengan kecepatan sedang, sesampainya di lokasi kejadian, korban tidak memperhatikan arah depan dengan jelas, lalu menabrak bagian belakang truk trailer nopol N 9517 US yang sedang parkir di bahu sebelah kiri jalan. “Truk itu berhenti dijalur sebelah kiri (Selatan) terparkir dan terjadilah kecelakaan,” ungkapnya. Pengendara motor alami luka – luka usai tabrak belakang truk, dan langsung dilarikan ke RSUD Ibnu Sina. “Korban mengalami luka – luka pada tangan dan kaki kiri,” pungkasnya.(yud/han)"
34,https://radargresik.jawapos.com/pojok-perkoro/28/10/2020/karyawan-wilmar-tewas-dilindas-truk,28 October 2020 07:17 AM,POJOK PERKORO,Karyawan Wilmar Tewas Dilindas Truk,"GRESIK – Kecekaan kembali terjadi di jalur pantura kali dialami Umar Buang,51. Karyawan PT Wilmar terlibat insiden kecelakaan maut dengan truk di Jalan Raya Desa Manyarrejo, Kecamatan Manyar, Senin (26/10) petang. Ia tewas di tempat kejadian perkara (TKP). Kanitlaka Satlantas Polres Gresik Yossy menerangkan, insiden maut itu terjadi sekitar jam 16.00 WIB. Saat itu korban yang merupakan warga Desa Masangan RT 6 RW 3 Kecamatan Bungah mengendarai sepeda Honda Supra W 4090 CS berkendara di bahu jalan sebelah selatan. Ia melaju dari arah timur ke barat. “Saat tiba di TKP, korban berusaha naik ke badan jalan. Namun, motornya tergelincir dan korban tidak mampu menguasai setir hingga terjatuh ke kanan,” ujarnya. Nahas, saat bersamaan melaju satu unit truk tidak dikenal dari arah belakang korban. Tubuh korban tertabrak bagian kiri depan truk. “Akibat kecelakaan tersebut, korban meregang nyawa di lokasi. Sedangkan truk tidak dikenal melanjutkan perjalanan,” pungkasnya.(yud/han)"
35,https://radargresik.jawapos.com/pojok-perkoro/28/09/2020/cb-hantam-supra-fit-pemotor-terluka,28 September 2020 08:40 AM,POJOK PERKORO,"CB Hantam Supra Fit, Pemotor Terluka","GRESIK – Kecelakaan kembali terjadi di wilayah Wringinanom. Kali ini kecelakaan terjadi akibat kurang memperhatikan arah depan, kecelakaan melibatkan dua sepeda motor di Jalan Raya Desa Sumengko, Kecamatan Wringinanom, Sabtu (26/9) petang. Akibatnya satu orang pengendara motor mengalami luka pada kakinya dan dilarikan di Rumah Sakit. Kanit Laka Satlantas Polres Gresik Ipda Yossy menuturkan kronologis, laka tersebut terjadi pada saat sepeda motor Honda CB nopol W 3291 OK yang dikendarai Yoga Pratama Putra ,21, asal Dusun Sumengko Krajan RT 10 RW 4 Desa Sumengko, Kecamatan Wringinanom, berjalan berjalan dari arah barat ketimur dengan kecepatan sedang sesampainya di jalan Raya Desa Sumengko. Saat melintas ditempat kejadian pengendara kendaraan sepeda motor Honda CB tidak memperhatikan arah depan dengan jelas sehingga menabrak bagian belakang kendaraan sepeda motor Honda Supra Fit. “Saat itu posisi berhenti di tengah jalan menghadap ketimur dan sudah menyalakan lampu riting kanan bermaksud belok kanan sehingga kedua kendaraan terjadi benturan dan mengakibatkan kecelakaan,” ujarnya, Minggu (27/9) Terjadi tabrakan dengan sepeda motor Supra Fit nopol W 2546 LR yang dikendarai Nur Talim , 35, asal Desa Wates Tanjung RT 3 RW 1, Kecamatan Wringinanom yang hendak berbelok ke kanan jalan. Akibatnya kecelakaan tersebut Yoga Pratama Putra mengalami luka pada bagian kaki kirinya dan dilarikan ke RS Petrokimia Kecamatan Driyorejo. (yud/han)"
36,https://radargresik.jawapos.com/pojok-perkoro/31/08/2020/disenggol-truk-warga-bedanten-tewas,31 August 2020 10:22 AM,POJOK PERKORO,"Disenggol Truk, Warga Bedanten Tewas","GRESIK– Warga Bedanten Kecamatan Bungah Nadhimin,59, meninggal dunia setelah motor yang dikendarainya tabrakan dengan truk di Jalan Raya Desa Banyutami, Kecamatan Manyar, Sabtu (29/8). Menurut Kanit Laka Polres Gresik, Ipda Yossy Eka Prasetyo, kejadian itu berawal ketika Nadhimin yang mengendarai sepeda motor Honda Supra bernopol L 2431 WN melintas dari arah selatan menuju utara. Setibanya di Jalan Raya Desa Banyutami, motor Nasdhimin kehilangan haluan dan terlalu ke kanan hingga keluar dari marka jalan. “Saat itulah secara bersamaan ada sebuah truk dari arah utara atau berlawanan juga sedang melintas sehingga tabrakan pun tak terhindarkan,” kata Yossy. Dikatakan, tabrakan tersebut sulit dihindari. Dari hasil olah tempat kejadian perkara (TKP), jarak antara motor yang dikendarai Nadhimin dengan truk sudah terlalu dekat. Kemudian ruang gerak juga sempit. “Akhirnya, terjadi benturan,” ucapnya. Akibat kecelakaan lalu lintas itu, nyawa Nadhimin tak tertolong dan langsung meninggal dunia di lokasi kejadian. Setelah itu korban dibawa ke Rumah Sakit Ibnu Sina. Sementara truk yang menabrak melanjutkan perjalanan dan hingga kini belum diketahui identitasnya. “Kami tidak menemukan truk di lokasi kejadian. Sepertinya selesai menabrak truk langsung melanjutkan perjalanan. Hingga kini kami belum mengetahui identitas truk yang menabrak,’ pungkasnya.(yud/han)"
37,https://radargresik.jawapos.com/pojok-perkoro/07/08/2020/diseruduk-truk-dua-mobil-ringsek,7 August 2020 19:23 PM,POJOK PERKORO,"Diseruduk Truk, Dua Mobil Ringsek","GRESIK – Truk tronton Nopol B 9851 TYY dari Jakarta tujuan Surabaya seruduk dua mobil hingga ringsek di Jalan Raya Panceng. Diduga, penyebabnya karena rem blong. Untungnya, tidak ada korban jiwa dalam kejadian ini. Peristiwa tersebut bermula saat truk tronton yang dikemudikan Asep berjalan dari arah barat menuju timur. Sesampainya di lokasi, jalanan ramai merambat. Melihat kondisi ini Asep berusaha mengurangi kecepatan truknya. Nahas, lantaran kopel gardannya lepas rem truk tidak berfungsi. Akibatnya, truk langsung menyeruduk Toyota Agya warna merah nopol S 1637 K yang dikemudikan Habib warga campurrejo Panceng. Habib yang kaget tidak bisa mengendalikan kendaraannya hingga terdorong ke depan dan menabrak mobil Honda Mobilio warna hijau nopol W 1064 TK yang dikemudikan oleh Defo, 32, warga Sedayu. “Tadi kondisi lalu lintas cenderung merambat, tiba tiba dari belakang mobil saya diserudug truk, lantas mobil saya menubruk mobil di depannya. Waktu itu saya khawatir dengan istri dan anak saya saja,” ungkap pengemudi Toyota Agya Habib. Sementara itu, pengemudi Honda Mobilio, Defo juga tidak menyangka ketika mobilnya terdorong dan menabrak truk yang ada di depannya. “Saya juga kaget dari belakang diserudug dan mobil saya menubruk truk di depan saya. Trus yang saya tabrak sempat berhenti di depan tapi kemudian truk besar itu melanjutkan perjalanan” kata Defo. Kedua mobil yang ada didepan truk tersebut kondisinya rusak parah, namun tidak ada korban jiwa dalam peristiwa kecelakaan tersebut. “Kasus kecelakaan ini hanya kerugian materiil saja, semua pihak sudah berdamai di selesaikan dengan kekeluargaan,” ujar Kapolsek Panceng AKP Jannah. (yud/rof)"
38,https://radargresik.jawapos.com/pojok-perkoro/28/07/2020/adu-moncong-ibu-dan-anak-terluka,28 July 2020 09:47 AM,POJOK PERKORO,"Adu Moncong, Ibu dan Anak Terluka","Gresik – Kecelakaan sesama motor kembali terjadi di Jalan Raya Dr. Wahidin Sudirohusodo, Kebomas. Kemarin, pelajar M Fikri,16 bersama ibunya, Anjarwati, 46 nyaris tertabrak yang arahnya kencang dari arah berlawanan. “Jarak kedua motor ini dekat dan ruang gerak sempit sehingga terjadi benturan, dan kecelakaan lalu lintas,” ungkap Kanit Laka Lantas Polres Gresik Ipda Yossy Eka Prasetya. Dipaparkannya, kronologi kendaraan bermula saat Fikri bersama ibunya yang merupakan warga 31 RT 4 RW 12 Manukan Lor 11 Kelurahan Manukan Kulon Kecamatan Tandes, Kota Surabaya, berjalan dari timur menuju ke barat. Saat melintas di TKP, Fikri yang menggunakan Honda Vario nopol E 6636 CE hendak belok kanan (utara) yang bersamaan dengan kendaraan sepeda motor Honda Beat nopol M 3431 GL. Saat itu, Beat dikendarai Arofa,24 , warga Dusun Sabbarih RT 0 RW 0 Desa Pakes Kecamatan Konang, Kabupaten Bangkalan berjalan dari arah berlawanan, barat ke timur lurus. Akibat kecelakaan lalu lintas tersebut anak dan ibu asal Surabaya itu mengalami luka. “Kedua korban mengalami luka ringan, korban dibawa ke RS Semen dan RS Ibnu Sina Gresik dimintakan visum et repertum luka,” pungkas Yossy.(yud/han)"
